0,-1.1515,0.131222,-0.935276,1.06381
0,-2.14372,0.992452,-1.02668,1.14094
0,-0.762115,-0.1763,-1.10542,1.22627
0,-1.88608,0.673956,-1.18101,1.25419
0,-2.51619,1.61392,-1.26112,1.31294
0,-1.30183,0.304356,-1.33365,1.34752
0,-2.11916,0.894506,-1.39371,1.39035
0,-2.57448,1.62249,-1.44392,1.43556
0,-1.84145,0.692245,-1.50699,1.44303
0,-2.04177,0.87155,-1.53255,1.48594
0,-2.22144,1.26819,-1.56568,1.52113
0,-1.6184,0.504445,-1.61717,1.52291
0,-5.00439,5.13897,-1.65096,0.281729
0,1.0906,-1.4908,-0.469138,0.266573
0,0.375607,-2.00527,-0.451919,0.398102
0,-0.506455,-1.03862,-0.547068,0.498431
0,-2.64434,1.18268,-0.634307,0.594455
0,-3.22183,2.26853,-0.741047,0.691872
0,-3.65664,3.32304,-0.849233,0.79673
0,-0.617346,-0.250058,-0.959458,0.995142
0,0.515376,-1.39624,-1.0698,1.13475
0,0.944484,-1.61417,-1.18181,1.24567
0,-2.75155,1.61841,0.481182,-0.514004
0,-1.39393,1.25144,0.403386,-0.422258
0,-1.10011,-0.129269,0.675698,-0.514455
0,-1.08264,0.0309737,0.844506,-0.610823
0,-0.274439,-0.593122,0.906632,-0.869835
0,-0.0988395,-0.434205,0.983514,-0.940156
0,-1.64779,1.14181,1.01352,-1.00743
0,-1.26214,-0.171541,1.01768,-1.06413
0,-0.291724,-0.83574,1.05636,-1.10624
0,0.00803273,-0.45227,1.09986,-1.16176
0,0.201546,-1.11673,1.11767,-1.21104
0,0.642192,-0.881989,1.15609,-1.26404
0,-0.791992,-0.450311,1.14261,-1.29703
0,0.56733,-1.22909,-0.190509,-1.35712
0,-0.763625,-0.573238,-0.167293,-1.36744
0,-2.14978,1.15083,-0.0789265,-1.32622
0,-3.21522,1.92481,-0.00509581,-1.26975
0,-3.72406,2.58022,0.0892895,-1.22597
0,-1.28471,-0.0871277,0.160954,-1.15464
0,-0.530427,-0.586464,0.242223,-1.13837
0,0.466606,-1.30681,0.319037,-1.14786
0,1.50959,-2.06376,0.392626,-1.19769
0,1.74252,-2.81781,0.465289,-1.28643
0,2.02352,-2.88823,0.549604,-1.31788
0,-0.415885,-0.908582,0.707082,-1.51051
0,-0.187117,-0.988461,0.821955,-1.57678
0,1.41268,-1.72916,0.916877,-1.64863
0,-0.0455962,-1.31621,1.00101,-1.67977
0,-0.0162136,-1.01054,-0.758558,-1.75013
0,-1.31578,0.0415664,-0.708111,-1.78516
0,-2.30416,1.28581,-0.645889,-1.54
0,-2.18823,1.97393,-0.575449,-1.50337
0,-3.0739,2.19076,-0.542108,-1.43741
0,-2.939,2.33334,-0.481082,-1.37327
0,-2.09912,0.7992,-0.442365,-1.28668
0,-1.74407,0.222476,-0.415003,-1.2151
0,-1.29224,0.0775806,-0.382174,-1.14687
0,-0.96964,0.0154111,-0.354065,-1.08011
0,-1.14594,0.281597,0.0562828,-0.995757
0,-0.528295,-0.644821,0.128977,-0.886531
0,-1.7924,0.937825,0.249969,-0.831359
0,0.0310521,-1.10049,0.32936,-0.760264
0,-0.640171,-0.914065,0.436926,-0.822558
0,-0.933243,-0.393715,0.537548,-0.926592
0,0.661016,-1.36712,0.643324,-1.11053
0,-0.627894,-0.457789,0.73837,-1.16097
0,-0.105176,-0.679723,0.835895,-1.22617
0,0.711722,-1.22174,0.927436,-1.27052
0,0.0866364,-1.5516,1.03184,-1.28557
0,0.323232,-1.02638,-0.717604,-1.35967
0,-1.76959,0.647082,-0.69577,-1.37899
0,-2.22257,1.48454,-0.630358,-1.1544
0,-3.05618,2.14977,-0.603433,-1.09084
0,-3.14064,1.96516,-0.548942,-1.0264
0,-1.48082,0.151781,-0.503725,-0.929933
0,-0.528591,-0.0330852,-0.449295,-0.864902
0,0.562821,-1.34213,-0.417425,-0.757732
0,0.600416,-1.57514,-0.376759,-0.712939
0,-1.7011,0.513271,-0.363877,-0.665058
0,-2.31267,1.39966,-0.334915,-0.602468
0,-2.11728,1.87949,-0.297357,-0.539847
0,0.277932,-1.04781,-0.291633,-0.496847
0,-2.50628,1.44486,-0.0884859,-0.46683
0,-1.71428,0.379044,-0.0463032,-0.443072
0,-2.11016,0.995984,0.0225855,-0.38798
0,-0.903442,-0.134314,0.0730231,-0.394248
0,-0.765922,-0.317406,0.12912,-0.360213
0,-0.575823,-0.310192,0.187099,-0.36906
0,0.120922,-1.09143,0.234517,-0.412019
0,0.576195,-0.911017,0.282512,-0.489889
0,-0.676981,-0.647497,0.381727,-0.625915
0,-0.714529,-0.467983,0.454419,-0.712218
0,-0.577087,-0.613779,0.554983,-0.771674
0,-1.47109,0.327223,0.628156,-0.872761
0,-0.518578,0.111471,0.706936,-0.94082
0,0.376881,-1.15338,0.766073,-1.01085
0,-0.713157,-0.517653,0.864924,-1.05248
0,-0.0565986,-0.976251,0.950854,-1.09222
0,-0.900609,-0.172105,1.02055,-1.14985
0,-0.50157,-0.631721,1.08534,-1.19996
0,-1.51908,0.468204,1.12838,-1.24806
0,0.0373881,-1.02268,1.19381,-1.26307
0,-1.00451,-0.222388,1.24765,-1.30958
0,-0.550768,-0.631122,1.30206,-1.33442
0,-0.942529,-0.0807953,1.34234,-1.36585
0,-0.294292,-0.80955,1.38141,-1.37058
0,-0.783307,0.449423,1.4393,-0.0398661
0,0.161083,-1.35281,1.45936,-0.0788258
0,-0.876144,-0.475001,1.47719,-0.175425
0,-1.04993,-0.271035,1.50016,-0.277301
0,-1.27288,-0.028518,1.52346,-0.381764
0,-1.5664,0.20626,1.62457,-0.471203
0,-1.90432,1.09736,1.67888,-0.568357
0,-1.49771,0.4536,1.70111,-0.672734
0,-1.55337,0.782771,1.73592,-0.77146
0,-0.964004,-0.24738,1.75066,-0.913766
0,-0.146088,-0.914087,1.67622,-1.01477
0,-0.438021,0.187781,1.70794,0.728319
0,1.12542,-1.75083,1.70268,0.678629
0,0.116025,-1.41541,-0.407176,0.5592
0,-0.618071,-0.429498,-0.49046,0.479942
0,-1.81308,0.232376,-0.573574,0.571949
0,-1.31553,-0.00176646,-0.651326,0.723768
0,-2.17295,1.23698,-0.727008,0.960878
0,-2.32877,2.12899,-0.804725,1.04685
0,-0.628389,-0.00571301,-0.885503,1.12927
0,-3.75126,2.90618,-1.0078,1.1972
0,-2.59738,1.17761,-1.0526,1.2584
0,-1.82688,0.732541,-1.12799,1.3273
0,-2.1544,0.906034,-1.19077,1.40316
0,-1.70065,0.738661,-1.23887,1.46957
0,-1.44016,0.380508,-1.30497,1.50119
0,-0.726373,-0.202394,-1.33532,1.56048
0,-0.725789,0.467115,-1.39126,1.61324
0,-2.1575,0.920069,-1.43627,1.64002
0,-1.37073,0.380624,-1.48677,1.6639
0,-2.12161,0.910894,-1.49909,1.70436
0,-2.11719,1.05577,-1.54064,1.72758
0,-2.73186,1.61717,-1.55165,1.76496
0,3.98736,-3.64595,-0.446861,1.77932
0,-3.57062,2.83001,-0.371503,0.548456
0,-4.07092,3.1522,-0.445737,0.639419
0,-2.1492,0.321745,-0.522181,0.781274
0,-3.40975,2.43435,-0.624557,0.884477
0,0.167379,-0.933635,-0.75002,1.07076
0,0.0492808,-0.181197,-0.855841,1.18175
0,0.944838,-1.68943,-0.991216,-0.552816
0,-0.714783,-0.488058,-1.10557,-0.488444
0,-0.985646,-0.111577,-1.00639,-0.454035
0,-0.370467,-0.328655,-0.879594,-0.396109
0,-1.10946,-0.10633,-0.725226,-0.315437
0,-1.81653,0.879025,-0.697863,-0.243841
0,-2.03776,0.828939,-0.671894,-0.217685
0,-1.30901,0.285169,-0.635257,-0.178533
0,-0.443712,-0.742009,-0.606177,-0.125495
0,-1.29072,0.203449,-0.536222,-0.0670298
0,-1.84358,0.959867,-0.510623,-0.0127351
0,-1.28799,0.12182,-0.492489,0.000184626
0,-1.63788,0.505984,-0.478516,0.0477348
0,-0.955923,-0.118325,-0.459051,0.0707863
0,-1.57431,0.44031,-0.477835,0.110199
0,-0.769741,-0.253483,-0.498936,0.134877
0,-1.99328,1.00121,-0.554958,0.355897
0,-1.18486,0.0713168,-0.634649,0.42435
0,-1.56172,0.354572,-0.694817,0.508863
0,-1.87699,0.844711,-0.753028,0.593975
0,-0.645146,-0.325223,-0.808053,0.693762
0,-1.59199,0.385437,-0.876134,0.783806
0,-0.866928,-0.318074,-0.942958,0.892635
0,-2.19562,1.07453,-1.02386,0.980198
0,-2.83982,2.0467,-1.09794,1.07171
0,-1.56093,0.496789,-1.14916,1.15608
0,-1.4541,0.466405,-1.20442,1.22322
0,-2.72287,1.67633,-1.25277,1.28579
0,-1.78841,0.733104,-1.30292,1.35302
0,-2.16655,1.04251,-1.30785,1.42931
0,-2.58193,1.72033,-1.32866,1.5002
0,-1.92381,0.714587,-1.36656,1.52523
0,-1.56741,0.54745,-1.40144,1.56457
0,-2.09897,0.889747,-1.40646,1.6155
0,-2.35305,1.26811,-0.180639,1.67383
0,-1.04987,-0.051914,-0.206507,1.69865
0,-0.828922,-0.208372,-0.312818,1.72531
0,-1.46395,0.168388,-0.397804,1.75864
0,-2.72511,1.10035,-0.494226,1.89524
0,-3.45597,1.93642,-0.592155,1.95999
0,-2.07934,0.997293,-0.700193,1.82249
0,-2.35102,1.0421,-0.811605,1.80556
0,-2.16091,1.15152,-0.915072,1.79802
0,-1.98051,1.29445,-1.02283,1.79051
0,-1.01899,0.304169,-1.11998,1.78909
0,0.100816,0.0112715,0.622732,1.81502
0,-0.672352,-0.63247,0.624702,1.82627
0,-0.892282,-0.516536,0.547293,1.59249
0,-0.00912736,-0.629982,0.478838,1.52312
0,-1.53566,0.409647,0.440433,1.45912
0,-0.726694,0.344833,0.378713,1.3904
0,-1.70145,0.487896,0.340429,1.27964
0,-1.71037,0.760106,0.284525,1.18411
0,-2.34498,1.3763,0.270488,1.10282
0,-1.33123,0.103798,0.190718,-0.84358
0,-1.58507,0.243263,0.180433,-0.918383
0,-3.47919,2.36456,0.489171,-0.985984
0,-1.51611,0.127174,0.550374,-1.0395
0,-0.742711,-0.386259,0.62076,-1.09839
0,0.287652,-1.15453,0.692573,-1.14091
0,0.71984,-0.935889,0.757949,-1.20791
0,1.12668,-1.79935,0.812496,-1.25349
0,-1.45274,0.161562,0.895926,-1.30786
0,-1.00921,-0.277424,1.00945,-1.35211
0,-0.474567,-0.608735,1.1022,-1.39765
0,-0.154454,-0.659691,1.18441,-1.43954
0,-0.0859211,0.0720312,1.2503,-1.48801
0,1.94208,-2.44453,1.31144,-1.49003
0,-0.689138,-0.536312,1.31266,-1.49942
0,-1.55523,0.821231,1.37865,-0.145512
0,0.602462,-1.53827,1.40699,-0.240442
0,1.11963,-2.28083,1.44928,-0.346226
0,-0.847415,-0.628736,1.4701,-0.449948
0,-1.40212,0.176636,1.50265,-0.54971
0,-1.81258,1.16837,1.54679,-0.651655
0,-1.41231,0.349962,1.54765,-0.751921
0,-2.69901,1.79368,-0.0430922,-0.879831
0,-1.86484,0.440686,0.0111215,-0.999072
0,-2.98708,2.19673,0.125439,0.766248
0,-0.99842,-0.109863,0.177676,0.71201
0,2.53337,-2.88404,-0.0596569,0.63286
0,1.2856,-2.28458,-0.341824,0.559579
0,-0.25415,-1.30714,-0.411761,0.521197
0,-1.80157,0.432019,-0.485321,0.5812
0,-2.45113,1.47802,-0.556258,0.702818
0,-3.04841,2.47725,-0.624002,0.901158
0,-2.90684,1.99231,-0.732198,1.00032
0,-3.1208,2.38588,-0.837131,1.07884
0,0.0488563,-1.03214,-0.937504,1.19931
0,-0.506359,-0.795591,-1.04017,1.22428
0,-0.676688,-0.326392,-1.13721,1.27292
0,-3.12763,2.12203,0.596927,1.34516
0,-2.72907,2.54095,0.513217,1.40392
0,-2.27494,1.00489,0.484924,1.19235
0,-2.19225,0.808926,0.451907,0.97896
0,-2.61161,1.58936,0.410331,0.911298
0,-2.39433,0.978756,0.347165,0.847787
0,-1.85101,1.16591,0.292042,0.779747
0,-0.691137,-0.257643,0.232335,0.751553
0,-0.546535,-0.480738,0.216146,0.708095
0,-0.241653,-0.0159141,0.167667,0.655412
0,1.17888,-1.72028,0.112581,0.640098
0,-0.81954,-0.547875,0.138895,0.59685
0,0.206748,-1.24722,-0.146051,0.561788
0,-0.62809,-0.750215,-0.193406,0.533525
0,-1.03584,-0.144302,-0.263992,0.555129
0,-1.86539,0.543422,-0.330059,0.612163
0,-1.67298,0.568548,-0.40444,0.723529
0,-1.99244,1.43471,-0.474787,0.76425
0,-1.64877,0.818668,-0.553534,0.828794
0,-2.99653,1.98127,-0.649059,0.889344
0,-3.58262,2.89927,-0.736723,0.944396
0,-1.79363,0.667375,-0.84057,1.04572
0,-1.93063,0.709835,-0.917845,1.08589
0,-2.04007,1.08936,-1.00794,1.15217
0,-0.808068,-0.133932,-1.09917,1.22047
0,-1.49897,0.287341,0.653718,1.2799
0,-2.14986,1.22111,0.566202,1.32866
0,-1.24742,0.239247,0.492303,1.09415
0,0.5184,-1.66316,0.439629,-0.979806
0,-0.776479,-0.194169,0.412468,-1.04158
0,-3.65686,2.32144,0.767307,0.672218
0,-1.48382,0.219618,0.792533,0.639923
0,-0.852476,0.346094,0.57273,0.574753
0,1.09042,-1.59069,0.28238,0.567466
0,-0.829973,-0.497758,0.290304,0.511319
0,-1.33776,0.283691,0.21966,0.462847
0,-0.203976,-0.204262,0.174839,0.393083
0,-0.722025,-0.275183,0.107636,0.387206
0,-1.32867,0.0670379,0.0898194,0.362093
0,-1.76583,0.758998,0.054196,0.329906
0,-1.9231,0.86129,0.0142384,0.313522
0,-2.3875,1.47268,-0.0109297,0.275953
0,-1.15382,0.0959194,-0.0630928,0.25771
0,-1.77911,0.54295,-0.0872414,0.247812
0,-1.48592,0.26889,-0.129925,0.251962
0,-1.39534,0.435693,-0.169514,0.269996
0,-1.09854,-0.0252309,-0.220946,0.323265
0,-1.81372,0.727845,-0.253871,0.408468
0,-0.918829,-0.11948,-0.308184,0.456579
0,-1.97111,0.875825,-0.351953,0.508196
0,-1.0453,-0.0269909,-0.409835,0.568685
0,-2.24644,1.19648,-0.464282,0.625533
0,-0.630706,-0.338836,-0.531443,0.700134
0,-2.32357,1.28949,-0.603635,0.762579
0,-0.369082,-0.55772,-0.677876,0.850472
0,-1.76322,0.551695,-0.755794,0.89989
0,-0.747553,-0.172767,-0.838162,0.995563
0,-2.14084,0.916365,-0.919026,1.03318
0,-1.23058,0.254428,-0.996161,1.11825
0,-1.96402,0.751612,-1.07389,1.1727
0,-2.27701,1.24886,-1.15356,1.21452
0,-1.01508,0.202623,-1.2244,1.26918
0,-2.49208,1.25166,-1.2945,1.31959
0,-2.4474,1.31625,-1.32452,1.37748
0,-2.03623,1.21882,-1.36005,1.42999
0,-1.88803,0.704678,-1.41613,1.44192
0,-1.57097,1.06987,-1.46991,1.48343
0,-0.727246,-0.0369878,-1.52263,1.4791
0,-1.63741,0.423719,-1.53002,0.188452
0,-1.73562,0.511937,-1.54405,0.264108
0,-1.08873,0.076942,-1.63259,0.354949
0,-2.10587,1.03642,-1.64937,0.465343
0,-1.77923,0.64837,-1.70054,0.570536
0,-2.13846,0.926793,-1.70909,0.685539
0,-1.41509,0.266967,-0.109318,0.825344
0,-0.132124,-0.792779,-0.191261,0.943871
0,-0.868358,-0.503773,-0.264924,1.04515
0,-1.01975,-0.369969,-0.337092,1.1502
0,-0.754602,-0.00750141,-0.438737,-0.588008
0,-1.30952,0.148489,-0.513111,-0.538316
0,-3.20759,2.89374,-0.33717,-0.457387
0,-0.572804,-0.174779,-0.158705,-0.401111
0,-0.88803,-0.523644,-0.151127,-0.330735
0,-1.57237,0.480052,-0.100592,-0.264527
0,-1.54381,0.534127,-0.077422,-0.19519
0,-1.83218,0.928783,0.0596489,-0.132696
0,-1.4766,0.209384,0.108562,-0.109458
0,-1.18296,0.492111,0.169884,-0.0778386
0,-0.10133,-0.749368,0.217159,-0.105669
0,-1.1929,-0.0249702,0.304991,-0.141092
0,-1.406,0.289092,0.393337,-0.211638
0,0.644099,-1.17934,0.452259,-0.342512
0,-0.725686,-0.602285,0.554822,-0.434045
0,-0.451129,-0.699556,0.628555,-0.519323
0,-0.840773,-0.445717,0.721143,-0.588258
0,-1.09609,0.0433136,0.818332,-0.658534
0,-0.969754,-0.00368884,0.889364,-0.771261
0,-1.00848,0.0312507,0.970966,-0.84892
0,-1.62374,0.888419,1.03873,-0.955817
0,-2.32393,1.47814,1.0905,-1.02732
0,-1.13835,-0.0118564,1.14546,-1.07719
0,-1.2034,-0.102095,1.21207,-1.12943
0,-1.13046,0.18314,1.26968,-1.18538
0,0.131575,-1.15978,1.31517,-1.21319
0,0.610514,-0.924457,1.37058,-1.26904
0,-0.680079,-0.552142,1.38611,-1.31396
0,-0.124377,-0.914499,1.42556,-1.34264
0,-0.810418,-0.405087,1.44528,-1.37612
0,-1.19612,0.226243,1.4697,-1.41199
0,-0.397417,-0.385691,0.189775,-1.43544
0,-2.09114,1.42669,0.237578,-0.133082
0,-0.498135,-0.711996,0.297235,-0.215885
0,-0.325201,-1.35761,0.366321,-0.313215
0,-0.225592,-1.35777,0.453355,-0.426462
0,-0.167466,-1.15423,0.537701,-0.545717
0,0.388598,-1.15142,0.626735,-0.659783
0,-0.937318,0.0356821,0.727879,-0.798841
0,-0.8112,-0.614403,0.823438,-0.889635
0,0.1927,-0.696684,0.91933,-1.00034
0,-2.41334,1.33896,0.984246,0.755586
0,-2.14671,1.42655,1.05426,0.647534
0,-4.1377,3.43656,0.809696,0.570823
0,-3.67656,3.77461,0.539478,0.509144
0,-0.29069,-0.522877,0.476045,0.523884
0,-1.80838,0.578421,0.454589,0.448121
0,-1.09419,-0.0964689,0.446713,0.389544
0,-0.987636,0.00243713,0.40835,0.337752
0,0.626575,-1.42553,0.355988,0.293886
0,1.22395,-1.31702,0.307748,0.232419
0,0.559451,-1.33388,0.26278,0.227032
0,-1.04353,-0.304033,0.302257,0.213153
0,-1.00685,-0.0720462,0.217439,0.0869769
0,-1.37626,0.512992,0.195183,0.0361098
0,-2.09615,0.977431,0.153227,-0.00884389
0,-1.6452,1.19985,0.117509,-0.0607446
0,-0.41304,-0.429775,0.0745684,-0.124746
0,-1.67203,0.415287,0.107488,-0.168556
0,-1.71152,0.416102,0.154505,-0.226494
0,-1.86849,0.838553,0.229423,-0.279199
0,-1.29348,0.106303,0.335874,-0.365135
0,-0.781674,0.228779,0.380546,-0.426968
0,-1.07047,-0.149213,0.471219,-0.519894
0,-0.302699,-0.658372,0.525298,-0.607042
0,-1.15552,0.11738,0.62313,-0.680933
0,-0.46359,-0.592837,0.686211,-0.781041
0,-0.853749,-0.259379,0.787895,-0.859926
0,-0.433715,-0.664648,0.857529,-0.94722
0,-0.744576,-0.45756,0.92875,-1.01597
0,-0.72166,-0.375462,0.991783,-1.10852
0,-1.43714,0.338651,1.0464,-1.18547
0,-0.114234,-0.87465,1.10761,-1.22579
0,-1.02689,-0.193773,1.16176,-1.29816
0,-0.814053,-0.19992,1.22084,-1.35257
0,0.200714,-1.16803,1.26737,-1.38514
0,-0.965407,-0.253993,1.29842,-1.43172
0,-1.65854,0.721058,1.32986,-1.47523
0,-0.43677,-0.64086,1.35987,-1.4943
0,-0.652393,-0.5326,1.37615,-1.52985
0,-0.67839,-0.420737,0.0990438,-1.58152
0,-3.38026,2.5586,0.156344,-1.61017
0,-1.3656,-0.0768204,0.239306,-1.62458
0,-1.5145,-0.0732179,0.345822,-1.65634
0,-0.683705,-0.664796,0.453622,-1.69905
0,-2.22507,0.257916,0.559972,-1.70756
0,-0.0570154,-1.28512,0.672267,-0.0761563
0,-1.2649,-0.514942,0.777533,-0.141136
0,-0.558251,-0.89516,0.857709,-0.224105
0,1.60205,-1.95445,0.954427,-0.296591
0,0.179646,-1.16773,1.02541,-0.399614
0,1.1059,-1.13947,-0.731755,-0.505272
0,1.04738,-1.30944,-0.677643,-0.631064
0,-0.270635,1.05821,-0.605667,-0.435678
0,-3.17877,2.20506,-0.647236,-0.196628
0,-3.00458,2.32275,-0.60842,-0.155058
0,-4.11192,3.36053,-0.586359,-0.0959332
0,-2.87619,1.55702,-0.557184,-0.0899963
0,-2.50751,0.847352,-0.542123,-0.0563939
0,-1.89287,0.761018,-0.469135,-0.021493
0,-1.39112,0.12973,-0.457241,0.0119897
0,-0.851355,-0.184371,-0.427076,0.043965
0,-1.10757,0.283009,-0.412214,0.248558
0,-0.771487,0.176793,-0.419797,0.31696
0,-0.294975,-0.156776,-0.511393,0.387324
0,-1.46071,0.236739,-0.68217,0.476806
0,-0.515954,-0.459564,-0.750375,0.559343
0,-1.045,-0.120122,-0.861608,0.646689
0,-1.2802,0.0723965,-0.953557,0.749853
0,-0.841198,-0.08362,-1.04082,0.846429
0,-2.44608,1.31163,-1.15254,0.943799
0,-3.08141,2.2423,-1.24319,1.03456
0,-0.658498,-0.206423,-1.30193,1.15722
0,-1.87184,0.660099,-1.33038,1.20607
0,-2.4909,1.61222,-1.38453,1.2856
0,-1.9678,0.762159,-1.44305,1.34584
0,-1.73797,0.690958,-1.50269,1.39926
0,-2.7536,1.67041,-1.53376,1.45882
0,-2.05388,0.92586,-1.58467,1.49568
0,-2.25605,1.0485,-1.59372,1.55316
0,-2.62243,1.58831,-1.61273,1.60635
0,-1.9917,0.824174,-1.65201,1.62465
0,-2.00966,0.946172,-1.66603,1.66708
0,4.95633,-4.62075,-0.528558,1.6926
0,-3.36756,2.40304,-0.469991,0.460536
0,-4.5407,3.23755,-0.559609,0.525126
0,-3.4192,1.86539,-0.637023,0.646263
0,-1.00543,-0.518223,-0.780266,0.758369
0,-1.53105,0.191546,-0.913829,0.889647
0,-1.16306,0.58995,-1.03252,1.00811
0,-2.52453,1.56944,-1.15365,1.14007
0,-1.60041,1.05349,0.559619,-0.548354
0,1.52936,-2.2713,0.48426,-0.417516
0,0.16159,-1.32374,0.607555,-0.636598
0,0.492876,-1.40783,0.728713,-0.802529
0,0.412358,-1.77702,0.99731,-1.04086
0,-0.80085,-0.481489,1.01323,-1.08479
0,-0.375196,-0.479902,1.07005,-1.1848
0,-1.76814,0.806878,1.09905,-1.24586
0,-1.37953,1.10119,1.15703,-1.31961
0,0.203667,-1.05268,1.20603,-1.34313
0,-1.03738,-0.226622,1.235,-1.39661
0,-1.18818,-0.0937726,1.26539,-1.4408
0,-1.25045,0.201201,1.29827,-1.49304
0,-0.36077,-0.802481,1.3267,-1.52107
0,0.0400923,-0.54034,1.36432,-1.56976
0,0.359431,-1.40663,1.36873,-1.60068
0,1.24504,-1.69813,0.123116,-1.6488
0,-1.51424,0.435099,0.166058,-0.333043
0,-3.5029,2.55598,0.293196,-0.420736
0,-3.27241,1.43905,0.390415,-0.548798
0,-1.74461,0.323779,0.495281,-0.651616
0,-2.40531,0.909713,0.604164,-0.804575
0,-1.94072,1.11712,0.71949,-0.919331
0,-1.2837,0.0525731,0.824014,-1.06558
0,-0.838942,-0.101524,0.961384,0.666894
0,1.69168,-2.49376,1.12253,0.617642
0,2.79365,-2.53686,0.941571,0.535521
0,-2.05032,1.39821,0.700291,0.444607
0,-0.157521,-0.795627,0.702775,0.414588
0,-1.10432,-0.095737,0.498115,0.352859
0,-0.0635611,-1.03109,0.425975,0.308406
0,-0.846359,-0.489391,0.383006,0.260496
0,-1.00712,-0.16129,0.33445,0.207764
0,-0.646203,0.185804,0.278008,0.147653
0,-0.227452,-0.742702,0.222308,0.12919
0,-1.38593,0.190158,0.212664,0.0969817
0,-1.02579,0.476472,0.16367,0.0538942
0,-1.92395,0.845453,0.154789,0.031955
0,-0.610658,-0.374384,0.0895167,-0.0726235
0,-1.50462,0.273215,0.0779248,-0.114312
0,-1.66,0.326649,0.0838249,-0.169123
0,-1.7837,0.763625,0.110941,-0.220312
0,-0.932185,-0.193627,0.153105,-0.299732
0,-1.8389,0.497467,0.26549,-0.359216
0,-1.04819,-0.0805953,0.30034,-0.438857
0,-1.02933,-0.175809,0.362473,-0.506391
0,-0.593286,-0.301451,0.417833,-0.573948
0,0.183886,-1.11664,0.46047,-0.668012
0,0.15597,-0.944515,0.533791,-0.739806
0,-0.623781,-0.684523,0.5995,-0.841991
0,-0.480401,-0.619728,0.659821,-0.950993
0,-0.991798,-0.0864345,0.750437,-1.0316
0,-1.88969,0.832173,0.839919,0.699362
0,-0.381577,-0.540274,0.905328,0.650254
0,-1.46818,0.243334,0.713279,0.578429
0,-1.97437,0.883654,0.487043,0.524455
0,-0.237419,-0.717708,0.436429,0.484797
0,-1.63804,0.590574,0.376421,0.432105
0,0.0385284,-0.952311,0.330027,0.396237
0,0.314898,-1.37578,0.269045,0.369437
0,-1.08833,-0.209419,0.257982,0.336165
0,-1.42846,0.389899,0.235465,0.29658
0,-1.00313,0.620818,0.192358,0.255982
0,-1.12254,0.284356,0.156464,0.259256
0,-1.97808,0.926435,0.162003,0.180621
0,-1.58728,0.583781,0.0587938,0.138692
0,-0.818758,-0.286569,-0.000388902,0.103103
0,-1.56968,0.471373,-0.0293328,0.0706179
0,-0.589446,-0.449965,-0.0827361,0.0290743
0,-1.29958,0.0909896,-0.115955,0.0102277
0,-1.2033,0.190098,-0.157885,0.0113815
0,-1.49195,0.239719,-0.194578,0.0334912
0,-1.33393,0.153049,-0.243001,0.0794567
0,-1.21827,0.0791605,-0.29287,0.151859
0,-1.54141,0.384984,-0.348268,0.267697
0,-1.53213,0.609851,-0.406281,0.316967
0,-0.670702,-0.360057,-0.474178,0.37162
0,-1.36354,0.158817,-0.549736,0.436205
0,-1.09254,-0.0444796,-0.616463,0.508985
0,-2.13023,1.05433,-0.699969,0.578151
0,-1.25837,0.217751,-0.770294,0.662082
0,-1.86317,0.626502,-0.854398,0.740101
0,-1.90579,0.81884,-0.935912,0.824051
0,-0.633843,-0.284763,-1.01323,0.927475
0,-1.60226,0.399374,-1.08518,0.993987
0,-1.29536,0.235854,-1.16828,1.06923
0,-2.2822,1.16208,-1.24317,1.13525
0,-1.2881,0.325116,-1.30993,1.22159
0,-2.03789,0.819698,-1.35667,1.28271
0,-2.66863,1.79188,-1.40629,1.34874
0,-1.60654,0.505225,-1.46015,1.39102
0,-1.69852,0.566661,-1.4888,1.45646
0,-2.60688,1.65024,-1.5147,1.51109
0,-1.72358,0.590911,-1.55932,1.53221
0,-2.11514,0.918881,-1.58013,1.56714
0,-2.86585,1.9246,-1.59732,1.61079
0,1.64938,-1.72126,-0.430026,1.62362
0,-2.36404,1.48792,-0.406131,0.362109
0,-2.72092,1.23097,-0.499056,0.413711
0,-2.76485,0.963548,-0.571557,0.52219
0,-2.80189,1.58662,-0.671679,0.620377
0,-3.00198,1.5695,-0.807743,0.744726
0,-2.74657,1.97255,-0.911994,0.858103
0,-4.12493,2.97819,-1.05231,0.989181
0,-0.964095,-0.133742,-1.14753,1.16451
0,1.39686,-2.05285,0.554486,-0.49917
0,1.52321,-1.10164,0.46067,-0.397493
0,2.51503,-2.82479,0.574701,-0.54363
0,2.76555,-3.44628,0.677681,-0.745103
0,-0.0436949,-1.53642,0.937996,-0.992727
0,-0.690904,-0.474681,1.00983,-1.04863
0,-1.14939,0.0820867,1.06268,-1.14229
0,-0.598976,0.229403,1.12595,-1.23165
0,-2.60014,1.94783,1.13767,-1.28794
0,-2.78972,2.06183,1.18969,-1.34071
0,-0.509514,-0.766098,1.23274,-1.34613
0,0.642285,-1.53551,1.27752,-1.38288
0,0.88125,-2.09455,1.31376,-1.40056
0,0.985373,-1.93405,1.35427,-1.43193
0,-1.58229,0.424151,1.36447,-1.45866
0,0.447861,-0.294492,1.4162,-0.138984
0,0.769646,-1.17672,0.116851,-0.195891
0,-3.9729,2.65908,0.173172,-0.276698
0,-4.25324,2.17071,0.262299,-0.371428
